"character_id","character_name","avatar_key","Personality","sort_order","tier","row_01","row_02","row_03","row_04","row_05","row_06","row_07","row_08","row_09","row_10","row_11","row_12","row_13","note"
"aiko","艾可","avatar_aiko","光","1","1","..SPW..",".WHPW..","WPhAEP.",".WPaW..","..WWW..","","","","","","","","","demo"
"aiko","艾可","avatar_aiko","光","1","2","..SPW..",".WKkW..","WHPDEP.",".WPdW..","..WWW..","","","","","","","","","demo"
"aiko","艾可","avatar_aiko","光","1","3","..SPW..",".WKkW..","WHDPEP.",".WRrW..","..WWW..","","","","","","","","","demo"
"roki","洛琪","avatar_roki","暗","2","1","..SPW..",".WAPW..","WPaKEP.",".WPkW..","..WWW..","","","","","","","","","demo"
"roki","洛琪","avatar_roki","暗","2","2","..SPW..",".WAaW..","WDPREP.",".WPrW..","..WWW..","","","","","","","","","demo"
"roki","洛琪","avatar_roki","暗","2","3","..SPW..",".WHhW..","WAPKEP.",".WPkW..","..WWW..","","","","","","","","","demo"
"tana","塔娜","avatar_tana","冰","3","1","..SPW..",".WdPW..","WPPDEP.",".WPdW..","..WWW..","","","","","","","","","demo"
"tana","塔娜","avatar_tana","冰","3","2","..SPW..",".WHPW..","WPhDEP.",".WPdW..","..WWW..","","","","","","","","","demo"
"tana","塔娜","avatar_tana","冰","3","3","..SPW..",".WHhW..","WDPREP.",".WPrW..","..WWW..","","","","","","","","","demo"
"shir","希尔","avatar_shir","火","4","1","..SPW..",".WKPW..","WPkHEP.",".WPhW..","..WWW..","","","","","","","","","demo"
"shir","希尔","avatar_shir","火","4","2","..SPW..",".WKPW..","WPkAEP.",".WPaW..","..WWW..","","","","","","","","","demo"
"shir","希尔","avatar_shir","火","4","3","..SPW..",".WAaW..","WDPKEP.",".WPkW..","..WWW..","","","","","","","","","demo"
"kaiser","凯瑟","avatar_kaiser","草","5","1","..SPW..",".WHPW..","WPhDEP.",".WPdW..","..WWW..","","","","","","","","","demo"
"kaiser","凯瑟","avatar_kaiser","草","5","2","..SPW..",".WHhW..","WRPDEP.",".WPdW..","..WWW..","","","","","","","","","demo"
"kaiser","凯瑟","avatar_kaiser","草","5","3","..SPW..",".WAaW..","WHPREP.",".WPrW..","..WWW..","","","","","","","","","demo"
"flora","芙萝拉","avatar_flora","光","6","1","..SPW..",".WaPW..","WPPAEP.",".WPaW..","..WWW..","","","","","","","","","demo"
"flora","芙萝拉","avatar_flora","光","6","2","..SPW..",".WAaW..","WKPHEP.",".WPhW..","..WWW..","","","","","","","","","demo"
"flora","芙萝拉","avatar_flora","光","6","3","..SPW..",".WAaW..","WKHPEP.",".WDdW..","..WWW..","","","","","","","","","demo"
"noel","诺艾尔","avatar_noel","暗","7","1","..SPW..",".WRPW..","WPrDEP.",".WPdW..","..WWW..","","","","","","","","","demo"
"noel","诺艾尔","avatar_noel","暗","7","2","..SPW..",".WHPW..","WPhREP.",".WPrW..","..WWW..","","","","","","","","","demo"
"noel","诺艾尔","avatar_noel","暗","7","3","..SPW..",".WDdW..","WRPHEP.",".WPhW..","..WWW..","","","","","","","","","demo"
"vega","维嘉","avatar_vega","冰","8","1","..SPW..",".WkPW..","WPPKEP.",".WPkW..","..WWW..","","","","","","","","","demo"
"vega","维嘉","avatar_vega","冰","8","2","..SPW..",".WAaW..","WKPDEP.",".WPdW..","..WWW..","","","","","","","","","demo"
"vega","维嘉","avatar_vega","冰","8","3","..SPW..",".WKkW..","WRPDEP.",".WPdW..","..WWW..","","","","","","","","","demo"
"lia","莉亚","avatar_lia","火","9","1","..SPW..",".WHPW..","WPhREP.",".WPrW..","..WWW..","","","","","","","","","demo"
"lia","莉亚","avatar_lia","火","9","2","..SPW..",".WAPW..","WPaHEP.",".WPhW..","..WWW..","","","","","","","","","demo"
"lia","莉亚","avatar_lia","火","9","3","..SPW..",".WAaW..","WKHPEP.",".WDdW..","..WWW..","","","","","","","","","demo"
"selene","赛琳娜","avatar_selene","草","10","1","..SPW..",".WAPW..","WPaDEP.",".WPdW..","..WWW..","","","","","","","","","demo"
"selene","赛琳娜","avatar_selene","草","10","2","..SPW..",".WKkW..","WHPREP.",".WPrW..","..WWW..","","","","","","","","","demo"
"selene","赛琳娜","avatar_selene","草","10","3","..SPW..",".WAaW..","WKHPEP.",".WRrW..","..WWW..","","","","","","","","","demo"
