character_id,character_name,avatar_key,Personality,sort_order,tier,row_01,row_02,row_03,row_04,row_05,row_06,row_07,row_08,row_09,row_10,row_11,row_12,row_13,note
ed,вСЕТ,avatar_ed,Бљ,1,1,...E...,.kWWWD.,.A.W.r.,.W.W.W.,.W.W.W.,.W.W.W.,.dWWWa.,.W.W.W.,.W.W.W.,.W.W.W.,.W.W.h.,.WWWWW.,...S...,
ed,вСЕТ,avatar_ed,Бљ,1,2,...E...,...W...,...W...,...W...,...W...,..WWW..,..a.W..,..D.W..,.AkWW..,.d..W..,.h..W..,.HrWW..,...W...,
ed,вСЕТ,avatar_ed,Бљ,1,3,.......,...A...,..WrH..,..W.d..,..W.W..,..W.W..,.KW.W..,.hW.a..,..W.R..,..W.k..,..WWW..,...W...,...W...,
Alice,АЎРіЫП,avatar_alice,Л№,2,1,...E...,.rWWWa.,kWW.WWW,W.....W,W.....W,W.....W,W.....W,WWW.WWW,..W.W..,..W.W..,.Wh.WW.,HdK.WW.,....S..,
Alice,АЎРіЫП,avatar_alice,Л№,2,2,...E...,...W...,...W.K.,...W.h.,...WWW.,...W...,...W...,kWWW...,R..W...,...W...,...W...,..aW...,..rWdD.,
Alice,АЎРіЫП,avatar_alice,Л№,2,3,.......,...D...,...r...,..WW...,dWWWWhA,...W...,...W...,.H.W.K.,.aWWWk.,...W...,...W...,...W...,...W...,
allet,АЂРГЬи,avatar_allet,Вн,3,1,...E...,.kWWWK.,.R.W.r.,.W.W.W.,.W.W.W.,.W.W.W.,.dWWWa.,.W.W.W.,.W.W.W.,.W.W.W.,.W.W.h.,.WWWWW.,...S...,
allet,АЂРГЬи,avatar_allet,Вн,3,2,...E...,...W...,...W...,...W...,...W...,..WWW..,..a.W..,..H.W..,.KkWW..,.d..W..,.h..W..,.RrWW..,...W...,
allet,АЂРГЬи,avatar_allet,Вн,3,3,.......,...H...,..WrK..,..W.d..,..W.W..,..W.W..,.RW.W..,.hW.a..,..W.D..,..W.k..,..WWW..,...W...,...W...,
amelia,АЌУлРђбХ,avatar_amelia,Бљ,4,1,...E...,.kWWWR.,.D.W.r.,.W.W.W.,.W.W.W.,.W.W.W.,.dWWWa.,.W.W.W.,.W.W.W.,.W.W.W.,.W.W.h.,.WWWWW.,...S...,
amelia,АЌУлРђбХ,avatar_amelia,Бљ,4,2,...E...,...W...,...W...,...W...,...W...,..WWW..,..a.W..,..A.W..,.HkWW..,.d..W..,.h..W..,.KrWW..,...W...,
amelia,АЌУлРђбХ,avatar_amelia,Бљ,4,3,.......,...R...,..WrD..,..W.d..,..W.W..,..W.W..,.AW.W..,.hW.a..,..W.H..,..W.k..,..WWW..,...W...,...W...,
ashur,АЌЪцЖћ,avatar_ashur,АЕ,5,1,...E...,WWWWWWW,Wk.r.dW,WK....W,W.....W,W.....W,W.....a,WWWWWhR,.W...W.,.W...W.,.W...W.,.WWWWW.,...S...,
ashur,АЌЪцЖћ,avatar_ashur,АЕ,5,2,...E...,..aW...,..WW...,..W....,..W....,..W....,HhWWrK.,..W....,..W....,..WrR..,..W.d..,..WWW..,...W...,
ashur,АЌЪцЖћ,avatar_ashur,АЕ,5,3,.......,..Hk...,...W...,...W...,...W...,...WW..,.KhWWW.,.RaWdD.,..rWW..,...WW..,...W...,...W...,...W...,
aya,чБ,avatar_aya,Бљ,6,1,...E...,.dWWWW.,.WW.rW.,.k...W.,.W...W.,.aW.WW.,.DWhWW.,..WWW..,.WWWWW.,.W.W.W.,.W.W.W.,.W.W.A.,...S...,
aya,чБ,avatar_aya,Бљ,6,2,...E...,...W...,...W...,...W...,.DrW...,..WWWh.,..W.kA.,..W....,..W....,..W....,..W.dH.,..WWWa.,...W...,
aya,чБ,avatar_aya,Бљ,6,3,.......,...A...,...h...,...W...,...WW..,...WW..,.WWW...,dW.W...,H..W...,rW.W...,Kk.W...,.RaW...,...W...,
belita,БДРіЫў,avatar_belita,Л№,7,1,...E...,.dWWWW.,.WW.rW.,.k...W.,.W...W.,.aW.WW.,.HWhWW.,..WWW..,.WWWWW.,.W.W.W.,.W.W.W.,.W.W.K.,...S...,
belita,БДРіЫў,avatar_belita,Л№,7,2,...E...,...W...,...W...,...W...,.KrW...,..WWWh.,..W.kR.,..W....,..W....,..W....,..W.dD.,..WWWa.,...W...,
belita,БДРіЫў,avatar_belita,Л№,7,3,.......,...D...,...h...,...W...,...WW..,...WW..,.WWW...,dW.W...,A..W...,rW.W...,Hk.W...,.KaW...,...W...,
beni,АрФс,avatar_beni,Йт,8,1,...E...,WWWWWWW,H.kW..r,...WW..,...WW..,...WWd.,...WWa.,.WWWW..,hWW....,WW.KW..,WW..W..,.WWWW..,...S...,
beni,АрФс,avatar_beni,Йт,8,2,...E...,...W...,...W...,...W...,...W.K.,...WWk.,..hWWa.,..WWrR.,.dWW...,.D.W...,...W...,...W...,...W...,
beni,АрФс,avatar_beni,Йт,8,3,.......,.D.....,.d.....,.W..A..,.W..h..,.W..W..,.WWWWH.,.W..ar.,.W..K..,.WWWk..,...W...,...W...,...W...,
bigwood,ДѓФОЭЗ,avatar_bigwood,Вн,9,1,..E....,A.Wr..a,k.W...W,WWW..WW,..W.WW.,..WWWW.,H...W..,dW..WWW,.WW.W..,WWW.WWh,..WWW..,...W...,...S...,
bigwood,ДѓФОЭЗ,avatar_bigwood,Вн,9,2,..E....,..WW...,..W....,..W....,..W....,..W....,aWW....,..W.R..,..WWd..,DkW....,.hW....,..WWr..,..W.A..,
bigwood,ДѓФОЭЗ,avatar_bigwood,Вн,9,3,.......,..K....,..r....,h.W....,WWWWa..,..WWR..,..W....,dWWWk..,D.W.A..,..W....,..W....,..W....,..W....,
blanchet,ВМРЪаЛ,avatar_blanchet,АЕ,10,1,..E....,H.Wr..a,k.W...W,WWW..WW,..W.WW.,..WWWW.,K...W..,dW..WWW,.WW.W..,WWW.WWh,..WWW..,...W...,...S...,
blanchet,ВМРЪаЛ,avatar_blanchet,АЕ,10,2,..E....,..WW...,..W....,..W....,..W....,..W....,aWW....,..W.K..,..WWd..,RkW....,.hW....,..WWr..,..W.D..,
blanchet,ВМРЪаЛ,avatar_blanchet,АЕ,10,3,.......,..D....,..r....,h.W....,WWWWa..,..WWA..,..W....,dWWWk..,H.W.K..,..W....,..W....,..W....,..W....,
butter,ЛЦгЭ,avatar_butter,Йт,11,1,...E...,WWWWWWW,D.kW..r,...WW..,...WW..,...WWd.,...WWa.,.WWWW..,hWW....,WW.AW..,WW..W..,.WWWW..,...S...,
butter,ЛЦгЭ,avatar_butter,Йт,11,2,...E...,...W...,...W...,...W...,...W.D.,...WWk.,..hWWa.,..WWrA.,.dWW...,.H.W...,...W...,...W...,...W...,
butter,ЛЦгЭ,avatar_butter,Йт,11,3,.......,.A.....,.d.....,.W..H..,.W..h..,.W..W..,.WWWWK.,.W..ar.,.W..R..,.WWWk..,...W...,...W...,...W...,
canna,ПЕФЩ,avatar_canna,Йт,12,1,...E...,.kWWWR.,.D.W.r.,.W.W.W.,.W.W.W.,.W.W.W.,.dWWWa.,.W.W.W.,.W.W.W.,.W.W.W.,.W.W.h.,.WWWWW.,...S...,
canna,ПЕФЩ,avatar_canna,Йт,12,2,...E...,...W...,...W...,...W...,...W...,..WWW..,..a.W..,..A.W..,.HkWW..,.d..W..,.h..W..,.KrWW..,...W...,
canna,ПЕФЩ,avatar_canna,Йт,12,3,.......,...R...,..WrD..,..W.d..,..W.W..,..W.W..,.AW.W..,.hW.a..,..W.H..,..W.k..,..WWW..,...W...,...W...,
carren,ПЈТз,avatar_carren,Йт,13,1,...E...,WWWWWWW,Wk.r.dW,WK....W,W.....W,W.....W,W.....a,WWWWWhR,.W...W.,.W...W.,.W...W.,.WWWWW.,...S...,
carren,ПЈТз,avatar_carren,Йт,13,2,...E...,..aW...,..WW...,..W....,..W....,..W....,HhWWrK.,..W....,..W....,..WrR..,..W.d..,..WWW..,...W...,
carren,ПЈТз,avatar_carren,Йт,13,3,.......,..Hk...,...W...,...W...,...W...,...WW..,.KhWWW.,.RaWdD.,..rWW..,...WW..,...W...,...W...,...W...,
chloe,ПЫТхАЌ,avatar_chloe,Л№,14,1,...E...,WWWWWWW,Wk.r.dW,WH....W,W.....W,W.....W,W.....a,WWWWWhK,.W...W.,.W...W.,.W...W.,.WWWWW.,...S...,
chloe,ПЫТхАЌ,avatar_chloe,Л№,14,2,...E...,..aW...,..WW...,..W....,..W....,..W....,KhWWrR.,..W....,..W....,..WrD..,..W.d..,..WWW..,...W...,
chloe,ПЫТхАЌ,avatar_chloe,Л№,14,3,.......,..Dk...,...W...,...W...,...W...,...WW..,.AhWWW.,.HaWdK.,..rWW..,...WW..,...W...,...W...,...W...,
chopi,ЧЧЗЦ,avatar_chopi,АЕ,15,1,...E...,WWWWWWW,R.kW..r,...WW..,...WW..,...WWd.,...WWa.,.WWWW..,hWW....,WW.DW..,WW..W..,.WWWW..,...S...,
chopi,ЧЧЗЦ,avatar_chopi,АЕ,15,2,...E...,...W...,...W...,...W...,...W.A.,...WWk.,..hWWa.,..WWrH.,.dWW...,.K.W...,...W...,...W...,...W...,
chopi,ЧЧЗЦ,avatar_chopi,АЕ,15,3,.......,.R.....,.d.....,.W..D..,.W..h..,.W..W..,.WWWWA.,.W..ar.,.W..H..,.WWWk..,...W...,...W...,...W...,
cuee,ТЗвз,avatar_cuee,Вн,16,1,...E...,WWWWWWW,Wk.r.dW,WA....W,W.....W,W.....W,W.....a,WWWWWhH,.W...W.,.W...W.,.W...W.,.WWWWW.,...S...,
cuee,ТЗвз,avatar_cuee,Вн,16,2,...E...,..aW...,..WW...,..W....,..W....,..W....,RhWWrD.,..W....,..W....,..WrA..,..W.d..,..WWW..,...W...,
cuee,ТЗвз,avatar_cuee,Вн,16,3,.......,..Kk...,...W...,...W...,...W...,...WW..,.RhWWW.,.DaWdA.,..rWW..,...WW..,...W...,...W...,...W...,
diana,ЕЯбЧФЩ,avatar_diana,Л№,17,1,...E...,WWWWWWW,K.kW..r,...WW..,...WW..,...WWd.,...WWa.,.WWWW..,hWW....,WW.RW..,WW..W..,.WWWW..,...S...,
diana,ЕЯбЧФЩ,avatar_diana,Л№,17,2,...E...,...W...,...W...,...W...,...W.H.,...WWk.,..hWWa.,..WWrK.,.dWW...,.R.W...,...W...,...W...,...W...,
diana,ЕЯбЧФЩ,avatar_diana,Л№,17,3,.......,.H.....,.d.....,.W..K..,.W..h..,.W..W..,.WWWWR.,.W..ar.,.W..D..,.WWWk..,...W...,...W...,...W...,
elena,АЌСеФШ,avatar_elena,Бљ,18,1,...E...,.kWWWD.,.A.W.r.,.W.W.W.,.W.W.W.,.W.W.W.,.dWWWa.,.W.W.W.,.W.W.W.,.W.W.W.,.W.W.h.,.WWWWW.,...S...,
elena,АЌСеФШ,avatar_elena,Бљ,18,2,...E...,...W...,...W...,...W...,...W...,..WWW..,..a.W..,..D.W..,.AkWW..,.d..W..,.h..W..,.HrWW..,...W...,
elena,АЌСеФШ,avatar_elena,Бљ,18,3,.......,...A...,..WrH..,..W.d..,..W.W..,..W.W..,.KW.W..,.hW.a..,..W.R..,..W.k..,..WWW..,...W...,...W...,
erpin,АЃЖћЗв,avatar_erpin,Вн,19,1,...E...,WWWWWWW,Wk.r.dW,WD....W,W.....W,W.....W,W.....a,WWWWWhA,.W...W.,.W...W.,.W...W.,.WWWWW.,...S...,
erpin,АЃЖћЗв,avatar_erpin,Вн,19,2,...E...,..aW...,..WW...,..W....,..W....,..W....,DhWWrA.,..W....,..W....,..WrH..,..W.d..,..WWW..,...W...,
erpin,АЃЖћЗв,avatar_erpin,Вн,19,3,.......,..Ak...,...W...,...W...,...W...,...WW..,.HhWWW.,.KaWdR.,..rWW..,...WW..,...W...,...W...,...W...,
espi,АЌЫЙЦЄ,avatar_espi,Бљ,20,1,...E...,.rWWWa.,kWW.WWW,W.....W,W.....W,W.....W,W.....W,WWW.WWW,..W.W..,..W.W..,.Wh.WW.,KdR.WW.,....S..,
espi,АЌЫЙЦЄ,avatar_espi,Бљ,20,2,...E...,...W...,...W.H.,...W.h.,...WWW.,...W...,...W...,kWWW...,K..W...,...W...,...W...,..aW...,..rWdR.,
espi,АЌЫЙЦЄ,avatar_espi,Бљ,20,3,.......,...H...,...r...,..WW...,dWWWWhK,...W...,...W...,.R.W.D.,.aWWWk.,...W...,...W...,...W...,...W...,
festa,ХхЫЙЫў,avatar_festa,АЕ,21,1,...E...,.kWWWD.,.A.W.r.,.W.W.W.,.W.W.W.,.W.W.W.,.dWWWa.,.W.W.W.,.W.W.W.,.W.W.W.,.W.W.h.,.WWWWW.,...S...,
festa,ХхЫЙЫў,avatar_festa,АЕ,21,2,...E...,...W...,...W...,...W...,...W...,..WWW..,..a.W..,..D.W..,.AkWW..,.d..W..,.h..W..,.HrWW..,...W...,
festa,ХхЫЙЫў,avatar_festa,АЕ,21,3,.......,...A...,..WrH..,..W.d..,..W.W..,..W.W..,.KW.W..,.hW.a..,..W.R..,..W.k..,..WWW..,...W...,...W...,
fricle,мНРђПЩ,avatar_fricle,Бљ,22,1,...E...,.dWWWW.,.WW.rW.,.k...W.,.W...W.,.aW.WW.,.AWhWW.,..WWW..,.WWWWW.,.W.W.W.,.W.W.W.,.W.W.H.,...S...,
fricle,мНРђПЩ,avatar_fricle,Бљ,22,2,...E...,...W...,...W...,...W...,.RrW...,..WWWh.,..W.kD.,..W....,..W....,..W....,..W.dA.,..WWWa.,...W...,
fricle,мНРђПЩ,avatar_fricle,Бљ,22,3,.......,...K...,...h...,...W...,...WW..,...WW..,.WWW...,dW.W...,R..W...,rW.W...,Dk.W...,.AaW...,...W...,
gabia,МгЮЌбЧ,avatar_gabia,Вн,23,1,..E....,A.Wr..a,k.W...W,WWW..WW,..W.WW.,..WWWW.,H...W..,dW..WWW,.WW.W..,WWW.WWh,..WWW..,...W...,...S...,
gabia,МгЮЌбЧ,avatar_gabia,Вн,23,2,..E....,..WW...,..W....,..W....,..W....,..W....,aWW....,..W.R..,..WWd..,DkW....,.hW....,..WWr..,..W.A..,
gabia,МгЮЌбЧ,avatar_gabia,Вн,23,3,.......,..K....,..r....,h.W....,WWWWa..,..WWR..,..W....,dWWWk..,D.W.A..,..W....,..W....,..W....,..W....,
haley,КЃРђ,avatar_haley,Вн,24,1,...E...,.kWWWR.,.D.W.r.,.W.W.W.,.W.W.W.,.W.W.W.,.dWWWa.,.W.W.W.,.W.W.W.,.W.W.W.,.W.W.h.,.WWWWW.,...S...,
haley,КЃРђ,avatar_haley,Вн,24,2,...E...,...W...,...W...,...W...,...W...,..WWW..,..a.W..,..A.W..,.HkWW..,.d..W..,.h..W..,.KrWW..,...W...,
haley,КЃРђ,avatar_haley,Вн,24,3,.......,...R...,..WrD..,..W.d..,..W.W..,..W.W..,.AW.W..,.hW.a..,..W.H..,..W.k..,..WWW..,...W...,...W...,
hilde,ЯЃЖћЕТ,avatar_hilde,АЕ,25,1,...E...,.kWWWA.,.H.W.r.,.W.W.W.,.W.W.W.,.W.W.W.,.dWWWa.,.W.W.W.,.W.W.W.,.W.W.W.,.W.W.h.,.WWWWW.,...S...,
hilde,ЯЃЖћЕТ,avatar_hilde,АЕ,25,2,...E...,...W...,...W...,...W...,...W...,..WWW..,..a.W..,..R.W..,.DkWW..,.d..W..,.h..W..,.ArWW..,...W...,
hilde,ЯЃЖћЕТ,avatar_hilde,АЕ,25,3,.......,...K...,..WrR..,..W.d..,..W.W..,..W.W..,.DW.W..,.hW.a..,..W.A..,..W.k..,..WWW..,...W...,...W...,
ifrit,вСИЅРћЬи,avatar_ifrit,Л№,26,1,..E....,R.Wr..a,k.W...W,WWW..WW,..W.WW.,..WWWW.,D...W..,dW..WWW,.WW.W..,WWW.WWh,..WWW..,...W...,...S...,
ifrit,вСИЅРћЬи,avatar_ifrit,Л№,26,2,..E....,..WW...,..W....,..W....,..W....,..W....,aWW....,..W.A..,..WWd..,HkW....,.hW....,..WWr..,..W.K..,
ifrit,вСИЅРћЬи,avatar_ifrit,Л№,26,3,.......,..R....,..r....,h.W....,WWWWa..,..WWD..,..W....,dWWWk..,A.W.H..,..W....,..W....,..W....,..W....,
jade,НмЕТ,avatar_jade,Бљ,27,1,..E....,WWW....,WWW....,WW.....,WW.....,WW..Ra.,WW...WW,WW...WW,hWW..Wk,DdW..W.,.WWWWr.,..WWW..,...S...,
jade,НмЕТ,avatar_jade,Бљ,27,2,..E....,..W....,..W....,..W....,..W....,WrWWk..,h.W.A..,H.W.K..,aWWWd..,..W....,..W....,..W....,..W....,
jade,НмЕТ,avatar_jade,Бљ,27,3,.......,..R....,..r....,.DkA...,dWWWW..,WW..Wh.,W..Ha..,W......,W......,WW.....,.W.....,.WW....,..W....,
jubee,мяУл,avatar_jubee,Йт,28,1,..E....,D.Wr..a,k.W...W,WWW..WW,..W.WW.,..WWWW.,A...W..,dW..WWW,.WW.W..,WWW.WWh,..WWW..,...W...,...S...,
jubee,мяУл,avatar_jubee,Йт,28,2,..E....,..WW...,..W....,..W....,..W....,..W....,aWW....,..W.D..,..WWd..,AkW....,.hW....,..WWr..,..W.H..,
jubee,мяУл,avatar_jubee,Йт,28,3,.......,..A....,..r....,h.W....,WWWWa..,..WWH..,..W....,dWWWk..,K.W.R..,..W....,..W....,..W....,..W....,
kidian,ЛљЕЯЖї,avatar_kidian,АЕ,29,1,..E....,WWW....,WWW....,WW.....,WW.....,WW..Ra.,WW...WW,WW...WW,hWW..Wk,DdW..W.,.WWWWr.,..WWW..,...S...,
kidian,ЛљЕЯЖї,avatar_kidian,АЕ,29,2,..E....,..W....,..W....,..W....,..W....,WrWWk..,h.W.A..,H.W.K..,aWWWd..,..W....,..W....,..W....,..W....,
kidian,ЛљЕЯЖї,avatar_kidian,АЕ,29,3,.......,..R....,..r....,.DkA...,dWWWW..,WW..Wh.,W..Ha..,W......,W......,WW.....,.W.....,.WW....,..W....,
kommy,ПТУз,avatar_kommy,АЕ,30,1,...E...,WWWWWWW,R.kW..r,...WW..,...WW..,...WWd.,...WWa.,.WWWW..,hWW....,WW.DW..,WW..W..,.WWWW..,...S...,
kommy,ПТУз,avatar_kommy,АЕ,30,2,...E...,...W...,...W...,...W...,...W.A.,...WWk.,..hWWa.,..WWrH.,.dWW...,.K.W...,...W...,...W...,...W...,
kommy,ПТУз,avatar_kommy,АЕ,30,3,.......,.R.....,.d.....,.W..D..,.W..h..,.W..W..,.WWWWA.,.W..ar.,.W..H..,.WWWk..,...W...,...W...,...W...,
lazy,РзМЊ,avatar_lazy,Бљ,31,1,...E...,.kWWWR.,.D.W.r.,.W.W.W.,.W.W.W.,.W.W.W.,.dWWWa.,.W.W.W.,.W.W.W.,.W.W.W.,.W.W.h.,.WWWWW.,...S...,
lazy,РзМЊ,avatar_lazy,Бљ,31,2,...E...,...W...,...W...,...W...,...W...,..WWW..,..a.W..,..A.W..,.HkWW..,.d..W..,.h..W..,.KrWW..,...W...,
lazy,РзМЊ,avatar_lazy,Бљ,31,3,.......,...R...,..WrD..,..W.d..,..W.W..,..W.W..,.AW.W..,.hW.a..,..W.H..,..W.k..,..WWW..,...W...,...W...,
leets,РізШ,avatar_leets,Л№,32,1,..E....,WWW....,WWW....,WW.....,WW.....,WW..Aa.,WW...WW,WW...WW,hWW..Wk,HdW..W.,.WWWWr.,..WWW..,...S...,
leets,РізШ,avatar_leets,Л№,32,2,..E....,..W....,..W....,..W....,..W....,WrWWk..,h.W.R..,D.W.A..,aWWWd..,..W....,..W....,..W....,..W....,
leets,РізШ,avatar_leets,Л№,32,3,.......,..K....,..r....,.RkD...,dWWWW..,WW..Wh.,W..Aa..,W......,W......,WW.....,.W.....,.WW....,..W....,
levi,РГоБ,avatar_levi,АЕ,33,1,...E...,.dWWWW.,.WW.rW.,.k...W.,.W...W.,.aW.WW.,.KWhWW.,..WWW..,.WWWWW.,.W.W.W.,.W.W.W.,.W.W.R.,...S...,
levi,РГоБ,avatar_levi,АЕ,33,2,...E...,...W...,...W...,...W...,.HrW...,..WWWh.,..W.kK.,..W....,..W....,..W....,..W.dR.,..WWWa.,...W...,
levi,РГоБ,avatar_levi,АЕ,33,3,.......,...H...,...h...,...W...,...WW..,...WW..,.WWW...,dW.W...,K..W...,rW.W...,Rk.W...,.DaW...,...W...,
maestromk2,ДѓЪІ2КХ,avatar_maestromk2,Л№,34,1,...E...,.kWWWH.,.K.W.r.,.W.W.W.,.W.W.W.,.W.W.W.,.dWWWa.,.W.W.W.,.W.W.W.,.W.W.W.,.W.W.h.,.WWWWW.,...S...,
maestromk2,ДѓЪІ2КХ,avatar_maestromk2,Л№,34,2,...E...,...W...,...W...,...W...,...W...,..WWW..,..a.W..,..K.W..,.RkWW..,.d..W..,.h..W..,.DrWW..,...W...,
maestromk2,ДѓЪІ2КХ,avatar_maestromk2,Л№,34,3,.......,...D...,..WrA..,..W.d..,..W.W..,..W.W..,.HW.W..,.hW.a..,..W.K..,..W.k..,..WWW..,...W...,...W...,
mago,ТэЖћ,avatar_mago,Вн,35,1,...E...,WWWWWWW,A.kW..r,...WW..,...WW..,...WWd.,...WWa.,.WWWW..,hWW....,WW.HW..,WW..W..,.WWWW..,...S...,
mago,ТэЖћ,avatar_mago,Вн,35,2,...E...,...W...,...W...,...W...,...W.R.,...WWk.,..hWWa.,..WWrD.,.dWW...,.A.W...,...W...,...W...,...W...,
